"V1","V2","V3"
-0.629331928664315,0.917635002928971,-1.11557686153042
0.04070466,0.5808136,-0.8209371
0.46821664404996,-0.553031115890861,0.562102484541919
-0.747958997705393,1.60385409607255,-0.452122383187194
0.283492782245816,0.615930187441173,-0.892947874506889
-0.803279782631551,-0.380409612880902,0.926167358922001
-0.366329637011648,-0.302852631667892,1.1800265728077
0.681814365166892,-1.91507873436727,-1.90426473288302
-0.0602824225015445,-1.59157286497989,1.28495686136559
-0.3083099,0.1838251,-0.5003921
-0.2763714,0.1782072,-0.994646
1.199719,1.693186,-0.9189566
0.1798008,-0.4008233,-0.3216879
0.159141389903217,-0.559654348264462,0.228046042259126
1.64921235258136,0.863684803420134,-0.535514527090823
-0.0825588281880771,-0.24885712997604,-0.826918704264557
0.4522574,-0.1061583,0.6257808
-0.255178202330977,0.195006434566076,0.903361029837238
1.155235,1.461609,2.509914
0.254418323255217,0.697789135634033,-1.01975744437395
-0.0705502997578936,-1.80100599907138,-0.0522867234183041
-0.6405176,-0.3319278,-0.3208635
-0.340453990847457,1.84737240902274,-1.15140787332477
-0.883719886254824,0.114913397000089,-0.131866451986997
0.3967362,-0.9505185,-0.3007444
-1.769505,-0.002096751,-0.913798
1.37128328427977,-0.355168490584461,2.65954201246282
1.34167996999818,0.288520740076896,0.599612450847352
0.470151239923324,-0.626795197262522,-0.813949042505574
1.11387268359225,-0.677992897286683,0.630532332992373
-0.953550072187719,0.688790755128289,-1.78257339836764
-0.3786222,0.2115696,0.8726365
3.12062230381016,0.888471075931349,-0.478971026764446
0.282579375936023,2.92053909926313,-0.543829487448848
0.172734278334038,1.58727826660221,0.771118671946058
0.275125563957567,-0.670005536812591,0.0618414039280981
-0.6217545,-1.256062,-0.971739
1.39342940900539,1.21526611080656,-1.23819568341373
-0.1119308,-2.501427,-1.762896
-0.897602796897938,0.919000906407993,1.06805458151511
-0.1761565,1.379256,0.7461332
0.516136750312991,-0.4682186767086,-1.21446798529177
0.640725258614547,-0.863513135425156,0.783239758901955
-0.628256852845478,-0.345857427922757,-0.676936649446924
1.426535,-0.1012217,0.6926174
0.2975841542357,1.24805436372044,-2.15039366463727
-1.34409597697566,-0.457180310950767,-1.72853290700173
-0.0800177717958386,-0.15894355085908,-1.69185337781207
-2.04560955556081,-0.844463449151107,0.342483187423868
0.498795162476717,0.438254218195701,0.357727765377359
0.565568691184428,-0.779205900339613,1.0197115559795
-0.3200906,0.5498971,-0.7812465
-1.03315592239216,-0.0143882439818031,-0.709671473549418
0.2885502,1.752177,-0.5544607
0.336766415209161,0.196541399367926,-1.21087108627588
0.234272956028994,-0.670973333426584,-1.95175705432318
-1.028891,-0.2848948,-2.889899
0.117284025825967,-0.140477812565053,-0.862928451597764
-1.606908,-0.4001086,-0.9384205
-0.309218706015709,-2.64915640191523,-0.879681323338428
-0.510712935603968,0.692076982953653,-0.890905174712876
-0.141714085439733,0.501361465072494,-1.05751211811167
-1.2474117471378,-1.05052780144317,-0.132902378446609
0.584092897611167,0.606834267224782,-0.867631785438448
1.64861799641591,1.24374320426646,-0.557535163126429
-0.585347400306788,-0.0775355287296589,-0.498305180454188
0.3823707,0.05026372,-0.591598
0.355547503743543,-0.79783879625792,-1.66398251812672
0.6403039,1.291113,0.1767741
-0.3316534,-1.323666,-0.7412967
0.769593191887603,-1.23876374015903,-0.373196913622567
0.6593991,1.027299,-0.8843761
-1.04898040486148,-0.77910012906923,-0.0355467232783131
0.79259293934931,1.88370823786704,0.110146346805242
1.3380504083779,-0.645236032600029,0.441914789964806
-0.721798203111427,0.483810641886865,-0.395749103172195
-0.2535429,0.3127029,1.128265
-0.4933563,0.0211615,0.3491283
-0.0966962845465282,-0.618962259157887,-2.14281493250374
0.1573936,0.4670151,-0.5763454
-0.790126,0.01078551,-0.3056515
0.214373574247994,-1.41738020530206,-0.537401602079264
0.389022026593982,-0.949831483570496,-0.890555462365989
1.40532604715246,2.24639821002611,-0.331661107980267
-0.345133411816568,0.371726833011835,-0.27236853920579
1.28275420533862,1.55799026634014,-0.314455792542459
-0.1163886,-0.6323161,-0.1323841
-0.5122804,-1.165676,-1.338355
-0.554149830195177,-0.373244652959056,-0.329175326800226
-1.160064,-0.140662,1.258049
-0.533569328127069,1.11703519421598,-0.204634856352342
1.39279800363958,0.604292949175417,0.177899006786461
0.412921770521962,-0.590560027177655,0.801092934497211
-0.5841651,0.2116608,-0.01253761
-0.698243395416457,2.16346578803691,-1.03995207497069
1.86727,0.01870519,-0.8058602
-0.9689381,-1.953399,0.9970649
0.413599119699166,-0.546965451958857,0.286081786546301
0.7875033,-0.6190886,-0.2092515
-0.337209,0.9028179,0.6212267
0.218335124960666,0.418593500478905,1.56164029714193
-0.8991744,0.5028707,0.8481055
0.5247253,-0.8528801,-0.5346887
0.744693535011773,-1.90193824502949,-1.29717458401149
-0.857544855422018,-0.486248624131212,-0.402395554400058
0.105420478856157,-0.115589532828361,-0.0986423735009013
0.0440606077343164,0.0327907161048224,-1.52209723958116
-0.561957681280131,0.0818738438863104,0.270404755476545
-0.148592549928343,0.727793746645363,-2.96552373214858
-0.3066029,1.902628,-0.7754345
1.599392,1.59381,0.321223
-1.366595,-1.641142,0.2807599
0.0923232740268209,-0.986346930784683,0.21552760896815
-1.3735379225937,0.476477675411353,1.09561059252226
-0.3536935,1.334181,0.8523155
0.352237386352279,-0.41605001034766,0.344262995492632
0.8428252,-0.557693,1.466709
-1.29759588670442,-1.23209317341273,-0.112167270831555
-0.333550375548049,0.771717284340773,-0.478427258224551
-0.924556256814186,0.0977130648951194,0.620214846653736
-0.9735862,-0.209448,-0.3327903
0.8625705,0.3184013,-0.8745559
-1.051085,0.5807845,-1.500839
0.408500559537855,1.19692280406664,0.49426452864948
0.891205130940067,-0.141775330328386,-0.93831611374605
-0.5707225,-0.8968929,-0.8085801
-0.603923017879676,0.663998184348962,-0.373472925113806
-0.700678063570439,-0.227556663424686,-0.495557647729285
0.346978463131034,-0.86589642379559,-0.984632443738674
-2.19202533219892,0.781282488912124,-1.03411526572044
0.1628437,-0.2940784,0.05778172
-0.706551966814283,0.77781516245586,0.628852458045476
2.1566731886569,0.659712707367633,1.37068184398472
0.00771094888868792,-0.325366435886738,-0.952594512330696
0.0567554244041623,-0.848774941316065,0.191380711192368
-0.543721443371932,-0.746462250334759,-0.0636471714921667
-1.948624,-0.4748544,-1.637717
-0.102619,-1.535688,0.3306102
-0.4681234,0.04879034,-0.3973541
-0.01890396,0.2228266,-0.54915
-1.07267255151889,0.966459131922727,-0.418195179633743
0.5223615,0.4207405,-0.3374984
1.344392,1.084229,1.39968
-0.903448869028305,0.00872529027740962,-1.63141727174185
-0.7156404,1.147463,0.9443729
0.684790733683628,0.285942239453235,0.045437327891794
-0.1965314,1.839824,0.6240145
0.5776383,-0.6542719,-0.8837474
0.0314744339010445,1.57621083222529,0.102005374264916
0.2463784,0.3325704,0.01763135
-1.977894,-0.3141638,-0.3292375
2.08893895537066,1.31560006339845,-0.717938788540096
-0.619384812327686,1.08951341217812,-0.932866917400981
-0.5082363,1.320556,0.05431373
-0.526966273113482,0.424148100797666,-1.79722178411935
0.05160743,0.1550741,0.6168788
-0.3729866,0.2402682,1.221314
-0.271928777692803,0.334353981801361,0.50256401140286
-0.0601362429158503,-0.76203102591544,-2.19898769264404
-0.0274097991727677,1.32354397559845,-0.509622581318542
0.707125930223902,0.86341082548186,-0.816002802016546
-1.03426086963015,-0.464278914199678,-1.96843632695966
0.463051,-0.2233182,-0.03770827
0.304557243643041,0.376805459668141,-1.33485266006906
0.47445085513698,1.593798177854,0.919224589129978
-0.4464363,-1.519702,1.149435
0.1817173,0.1783319,-0.03264625
-0.0484241,-1.273884,-1.711339
1.33000397976482,0.675846970680631,-1.29681493344153
-0.530438741721133,0.998164626993635,0.281719157216144
0.9282177,-1.208629,0.1438501
-0.07902444,0.120769,-0.159128
0.8147343,-1.577426,-2.643064
-1.45411680937949,-1.37955312301148,-1.36298651130005
1.514385,-0.2035204,-0.2213432
-0.1143184,-0.6630462,1.468549
-1.05831877329288,-0.638654028827065,2.23107336761369
0.276981213524284,-0.893097433584416,-1.19313408958472
-0.001636045,1.621691,0.9013268
-0.757993786245297,-1.03602424624477,-0.30720061439214
0.5156405,0.7594879,-0.3087821
-0.22202653148843,-1.17997957996709,-1.70783837013414
-1.62601807093098,-0.24529908240216,-0.0291715519877328
-1.06187484701202,0.729759987049518,-0.51658019555484
1.843559,-2.164969,-0.63983
0.23066137151418,-0.368926675212006,-2.15132022086355
1.018535,1.457859,-0.1301814
-0.108931614366922,-0.6325365539475,-0.934657192598793
-1.830258,-0.7430982,-0.0829449
0.0292647102835224,-1.40566968427791,-2.45903839583469
0.726187967094859,0.457386966720479,-1.74196978569409
0.645381961117096,-1.3685509581174,0.348346840229272
0.450173823494195,-0.506947131105716,-0.324541870917873
-0.223521191508693,0.0796763957808739,-1.79710484014748
-0.466736918399647,0.455714214978696,-0.431192263557329
-0.082176673730022,-1.22467564574872,-1.14035407949387
-0.696073732901475,0.266725696910192,-0.141146843699532
-0.508292357323097,-1.5871260369332,0.0506310087664333
1.160747,1.322122,-0.076101
-1.04036162134849,-0.373295346802507,0.141302410442383
-1.32949331231368,-0.802817944711765,-1.46062753257632
1.01780674220383,-0.734534212526841,-1.1952170049492
0.8361554,1.165898,-1.559958
-0.2314959,1.302434,-1.137169
0.478151651438709,0.476618739477875,-0.825265710007695
0.826588555288703,0.232733861895588,0.457366920151045
-0.592189,-0.4435149,1.369604
-0.7021842,-0.5685926,0.8052603
0.243375183595626,1.07489452020739,-3.18396827958844
0.5967674,0.1048261,-1.071824
0.964978845874247,-0.499003104390118,-0.235753901870053
0.217083008037752,-0.101235006600058,-2.15673472026065
-1.79134,-0.4063925,-1.518372
-0.1966805,-0.4812099,-0.5050978
0.60826013728878,-0.344084824639539,-0.981716999603495
-0.1726057,0.3491788,-0.7626896
-0.0963735538210131,0.29701676038336,1.25588755812013
-1.154293,-0.9053674,0.6070759
0.517456814826589,2.24914408976614,0.538690240931307
1.37389565067749,-0.29157304518585,0.324304118492631
1.7574705126992,-1.47002508571138,-0.157221056825179
-0.201613547189245,-1.28042686452595,-1.67144632102187
0.152213031214442,-1.54357412434461,-0.377650288614862
0.6352487,1.599578,-0.5383767
0.100734290383321,-0.750728581157866,1.48613588646322
2.40859935069078,2.26026691679003,0.175138421410463
0.403801505758069,1.64620465471393,0.619986792221149
0.8233361,-0.2372382,0.1609321
0.6262726,1.529555,0.5957215
-0.08083636,-1.744844,-1.042717
-0.3661682,-0.4462744,-1.845977
-0.322717689808728,-1.76828396395523,0.45070213817148
-0.472541350767262,-0.25685899610551,0.148939462987202
0.2676282,0.200766,-0.9002136
1.1775264798768,1.74175237507558,-0.291914408336644
-0.09407153,0.557897,-1.026922
0.3024314,0.5202646,-0.2615116
-0.531564365558134,-0.74738043895218,-1.13363989647129
-0.341152488975994,1.08948512914883,-3.19810249557666
-0.9032783,-0.07722377,-0.1751853
0.621764411095861,0.238828642509355,-0.342926575718836
0.198555997291384,2.07892160009504,-0.446041974938721
1.42756320334332,-0.308228380357428,-2.14220501679885
1.31354745666897,0.0285322422104112,-0.78691388325061
1.82345392022732,-0.704157196325457,-0.773995993812504
0.920236753663822,-0.77642528879711,-0.808134009561228
1.533447,2.40462,1.64201
0.1967199,-2.045994,-0.9909039
-1.200543,1.21308,-0.5936675
0.455321017453921,-0.0794211894284212,-0.558603576506339
-0.336072117085803,-0.802759822929217,-0.239339758384502
-0.999366,-0.4044711,-0.4201342
-0.145521446868265,1.70553719377945,-0.521424501720357
-0.271322859031376,0.9966311251474,0.481014275271894
-0.0493850455562034,1.1950135033574,0.429979011202206
1.286341,0.9531548,0.7130154
-0.832584240333288,0.198178675607543,0.475619564494362
-1.00688750890848,1.5085935367432,-0.353069831086586
1.135353,0.1399413,0.6666822
2.12804257266776,1.71319237076436,-1.83895422136562
-0.852909405452272,-1.08626305024595,-0.286997210831059
0.0317848045061167,-0.83818469026401,-1.3105749783612
-0.920482369187948,0.0594724730914378,-0.695642582908382
-0.520228467854557,0.705325782546987,0.589736364730754
1.620339,-1.73588,-0.1938292
0.0554057822728921,0.692108079508298,-0.043464791819121
1.325332,0.3724902,-0.7084483
0.257239540889863,-0.175217611981619,-1.82105938375714
-1.14053386323178,0.4860669519638,0.832248111318027
1.86006051893878,-0.36901699105955,-0.766215983952686
0.5860212,-0.5563913,-1.312714
-0.1144032,-0.2788665,-1.780058
-0.363972056299945,-1.64805443930218,-0.480988105171067
1.44774751940989,0.439782933484134,-1.41245487549767
0.3068379,-0.4431663,-0.4562392
-0.6325743,-0.8357243,-0.9947366
-0.6818688,-0.9691518,0.8358823
-0.00344493338660669,-1.0835311440824,-1.18646623213717
-0.01037801,1.694859,0.09141985
0.4090757,1.180504,-0.5233476
-0.3161229,-0.376668,-0.7619933
-0.415750420764321,1.29130052052768,0.877754317684201
0.1863482,0.2903826,-0.506383
2.437174,1.171145,-0.9827829
-0.5253396,2.295792,-1.117838
0.210409,2.136196,-1.732704
-0.675164769447259,-1.6780936456149,-0.657074412663205
-0.848803670511414,0.811655787974693,0.0226663465056128
1.59431835571113,1.4115419854206,0.134056379758024
0.9317618,-1.094284,-1.191843
-0.4836955,0.707256,-0.2001899
0.383668615163731,-0.12124278575363,-0.185221133639612
-1.06034579592253,-0.8714855630885,-0.561341233368243
0.59413139637175,-0.662315191594818,-1.23809573883103
0.421013828885434,-1.10250229883948,0.150793247344146
1.37284902827135,0.683061627782325,-1.11928979311067
0.882768284505125,1.73448582447356,0.589177708530832
-0.107707243347335,0.391039236611138,-1.80705830956182
0.5005854,-0.2941917,0.1681683
-1.57763397639319,0.302894709835204,-1.4537538665346
-0.746318072354622,0.146712953936412,-0.621641007329619
0.29108516803502,2.76028901985929,0.968468760710601
1.27674567503221,-0.109440426716003,0.129639191585002
1.579946,0.2295542,0.6984582
-1.63310974289373,-0.327330658274528,2.44249719898691
-0.756259106387104,0.0309741049521579,-1.70528126646693
-1.200486,0.7563406,0.1070758
0.3485701237458,0.0405105013985066,1.96582509661677
0.169901667224738,-1.46624257175206,-0.0181853419376398
0.787229608294977,0.872589061942762,-0.624304637631659
-1.35304062912244,-0.223050452079929,-0.632312545549851
-0.789003523985962,1.68778399163049,-0.60923146903789
0.533534814093066,1.01197964411437,-0.846186373198239
0.06204026,-2.737551,0.05061175
-0.797602988680148,0.342842595006699,0.00828918637749163
-1.04458158079608,0.131919173715665,-1.91112249366826
-1.91851727215338,-1.60511726921028,-2.68715002093358
0.221509215032193,0.339590239914246,-0.422892887886371
0.8099786,-0.936411,-0.07331935
-0.6275119,0.8507745,-1.117109
0.3239624,0.6980332,1.069983
0.5392443035962,-0.582622858214387,1.34148318588093
0.310122655038346,-0.599256184607576,-1.1262660105335
0.7877398,0.2323817,-0.6506822
-0.253563936043457,-0.0503413353591774,0.0406304762475517
2.19247379078739,-0.453431862653596,-1.88564706963321
2.11751889492273,-0.152861081602368,0.282669631265276
-0.696073732901475,0.266725696910192,-0.141146843699532
-0.6773317,1.034354,0.2435847
0.577553102842283,-1.84983798542933,-0.447340926250226
-0.218398646892446,0.0440244971882085,-0.0476114405397575
-0.8367977,-0.05161101,-1.368828
-0.5145488,2.369266,0.9720784
-0.2690598,0.1695066,-0.6840024
-0.5576021,0.4669044,-0.3332675
-0.906365931134388,0.405656929027261,0.982925294865487
-0.828488864779045,2.31065280731849,0.738269248969967
0.527923005471756,1.90647947328399,0.641445593708624
-1.080159,-0.8640783,0.7480069
-0.0391377038413414,-0.0185018748445158,0.38466049819007
-0.286743473802677,-0.269822846451073,0.454116799992613
0.1474238,0.02199927,0.2755781
-0.4253472,1.18387,0.2256983
0.621764411095861,0.238828642509355,-0.342926575718836
1.288187,0.6932396,-1.170472
-0.516718561965302,-0.841892464893673,-1.4661286825511
0.096012479779999,0.210778062349333,-1.29704483263894
0.885681059624133,0.822579464958452,-0.378220667716111
0.08730314,0.3616927,-0.255593
1.187448,1.481463,-0.2735641
1.08539534881744,-0.0728176167886347,0.14423320756361
-1.14766964117446,0.413068235563526,0.29854134040475
0.446777772878413,-0.302240202141547,-0.686566429931674
-0.168315734376962,1.03494050610008,-0.108430265434454
-0.1971044,1.182287,-0.05249349
-0.2718324,-1.027841,0.718507
0.1026608,-0.3088975,-0.432713
-2.50712319686963,-0.515536721295645,-1.07488491127053
-0.1699006,1.271258,-0.2589789
-1.014001,-0.1574207,1.568061
-0.072350913994099,-0.695381489429376,0.0137572391612612
-0.0975389297831317,-0.96328454449502,-1.28527531356787
0.5900608,-1.708916,0.5942626
-0.04149375,-0.4246482,-0.6699929
0.169766427385139,-1.05177725086283,-0.165351550840598
0.1593983,-0.4710344,1.193732
-1.961404,0.05687528,-0.4396148
1.02029100315132,-1.26033796896397,-0.266807212272602
1.237872,0.5583459,0.2212511
0.324893254757087,0.152359496679964,-1.5181650361184
1.076685,0.6235245,-0.5302249
-0.04360975,0.6886534,0.1851383
-1.330071,-0.5961722,-0.1179295
-0.302014329534913,-0.341161120944207,-1.83587814422259
1.37494,-0.575828,0.0110511
0.3907182,-0.9795587,-1.584307
0.704544081125157,-0.803754267127723,0.971352058026196
-0.418674499405678,1.21485040239076,-0.318404183655136
0.110542437453391,0.925466147940428,-1.52513056665308
-0.44005683770242,0.71902867546963,-1.44697554826285
-0.738968732840487,-0.46977393582712,2.03763901856798
-0.03941917,-0.05045711,0.1270369
-0.137828415782766,-0.687062036395947,-2.18674858049546
-1.07444339543696,-0.0101160193481105,-1.54583497313345
-0.168117619288766,0.38532392477408,0.0954875141485084
-0.776729174389367,-0.881267834545857,0.944872182868613
-0.20639009993379,-0.926426076795527,-1.67253787771382
1.609798,0.2483383,1.037231
0.601127083429163,0.971628309577628,0.465200701127092
1.51154372547524,-0.0349109882015109,-1.86596062699986
-0.0436951638619735,-0.0193533173317734,-1.85145378105228
0.8098156,-0.4435958,-1.366454
